1531427401.69 , 29.714950333 , -95.402427833 , -25.9
1531427401.7 , 29.714950333 , -95.402427833 , -25.9
1531427401.71 , 29.714950333 , -95.402427833 , -25.9
1531427401.72 , 29.714950333 , -95.402427833 , -25.9
1531427401.73 , 29.714950333 , -95.402427833 , -25.9
1531427401.74 , 29.714950333 , -95.402427833 , -25.9
1531427401.76 , 29.714950333 , -95.402427833 , -25.9
1531427401.77 , 29.714950333 , -95.402427833 , -25.9
1531427401.78 , 29.714950333 , -95.402427833 , -25.9
1531427401.79 , 29.714950333 , -95.402427833 , -25.9
1531427401.8 , 29.714950333 , -95.402427833 , -25.9
1531427401.81 , 29.714950333 , -95.402427833 , -25.9
1531427401.82 , 29.714950333 , -95.402427833 , -25.9
1531427401.83 , 29.714950333 , -95.402427833 , -25.9
1531427401.84 , 29.714950333 , -95.402427833 , -25.9
1531427401.85 , 29.714950333 , -95.402427833 , -25.9
1531427401.86 , 29.714950333 , -95.402427833 , -25.9
1531427401.87 , 29.714950333 , -95.402427833 , -25.9
1531427401.88 , 29.714950333 , -95.402427833 , -25.9
1531427401.9 , 29.714950333 , -95.402427833 , -25.9
1531427401.91 , 29.714950333 , -95.402427833 , -25.9
1531427401.92 , 29.714950333 , -95.402427833 , -25.9
1531427401.93 , 29.714950333 , -95.402427833 , -25.9
1531427401.94 , 29.714950333 , -95.402427833 , -25.9
1531427401.95 , 29.714950333 , -95.402427833 , -25.9
1531427401.96 , 29.714950333 , -95.402427833 , -25.9
1531427401.97 , 29.714950333 , -95.402427833 , -25.9
1531427401.98 , 29.714950333 , -95.402427833 , -25.9
1531427401.99 , 29.714950333 , -95.402427833 , -25.9
1531427402.0 , 29.714950333 , -95.402427833 , -25.9
1531427402.01 , 29.714950333 , -95.402427833 , -25.9
1531427402.02 , 29.714950333 , -95.402427833 , -25.9
1531427402.03 , 29.714950333 , -95.402427833 , -25.9
1531427402.04 , 29.714950333 , -95.402427833 , -25.9
1531427402.05 , 29.714950333 , -95.402427833 , -25.9
1531427402.06 , 29.714950333 , -95.402427833 , -25.9
1531427402.07 , 29.714950333 , -95.402427833 , -25.9
1531427402.09 , 29.714950333 , -95.402427833 , -25.9
1531427402.1 , 29.714950333 , -95.402427833 , -25.9
1531427402.11 , 29.714950333 , -95.402427833 , -25.9
1531427402.12 , 29.714950333 , -95.402427833 , -25.9
1531427402.13 , 29.714950333 , -95.402427833 , -25.9
1531427402.14 , 29.714950333 , -95.402427833 , -25.9
1531427402.15 , 29.714950333 , -95.402427833 , -25.9
1531427402.16 , 29.714950333 , -95.402427833 , -25.9
1531427402.17 , 29.714950333 , -95.402427833 , -25.9
1531427402.18 , 29.714950333 , -95.402427833 , -25.9
1531427402.19 , 29.714950333 , -95.402427833 , -25.9
1531427402.2 , 29.714950333 , -95.402427833 , -25.9
1531427402.21 , 29.714950333 , -95.402427833 , -25.9
1531427402.22 , 29.714948829 , -95.402406695 , -22.797
1531427402.23 , 29.714948833 , -95.402406667 , -21.8
1531427402.24 , 29.714948833 , -95.402406667 , -21.8
1531427402.25 , 29.714948833 , -95.402406667 , -21.8
1531427402.26 , 29.714948833 , -95.402406667 , -21.8
1531427402.28 , 29.714948833 , -95.402406667 , -21.8
1531427402.29 , 29.714948833 , -95.402406667 , -21.8
1531427402.3 , 29.714948833 , -95.402406667 , -21.8
1531427402.31 , 29.714948833 , -95.402406667 , -21.8
1531427402.32 , 29.714948833 , -95.402406667 , -21.8
1531427402.33 , 29.714948833 , -95.402406667 , -21.8
1531427402.34 , 29.714948833 , -95.402406667 , -21.8
1531427402.35 , 29.714948833 , -95.402406667 , -21.8
1531427402.36 , 29.714948833 , -95.402406667 , -21.8
1531427402.37 , 29.714948833 , -95.402406667 , -21.8
1531427402.38 , 29.714948833 , -95.402406667 , -21.8
1531427402.39 , 29.714948833 , -95.402406667 , -21.8
1531427402.4 , 29.714948833 , -95.402406667 , -21.8
1531427402.41 , 29.714948833 , -95.402406667 , -21.8
1531427402.42 , 29.714948833 , -95.402406667 , -21.8
1531427402.43 , 29.714948833 , -95.402406667 , -21.8
1531427402.44 , 29.714948833 , -95.402406667 , -21.8
1531427402.46 , 29.714948833 , -95.402406667 , -21.8
1531427402.47 , 29.714948833 , -95.402406667 , -21.8
1531427402.48 , 29.714948833 , -95.402406667 , -21.8
1531427402.49 , 29.714948833 , -95.402406667 , -21.8
1531427402.5 , 29.714948833 , -95.402406667 , -21.8
1531427402.51 , 29.714948833 , -95.402406667 , -21.8
1531427402.52 , 29.714948833 , -95.402406667 , -21.8
1531427402.53 , 29.714948833 , -95.402406667 , -21.8
1531427402.54 , 29.714948833 , -95.402406667 , -21.8
1531427402.55 , 29.714948833 , -95.402406667 , -21.8
1531427402.56 , 29.714948833 , -95.402406667 , -21.8
1531427402.57 , 29.714948833 , -95.402406667 , -21.8
1531427402.58 , 29.714948833 , -95.402406667 , -21.8
1531427402.59 , 29.714948833 , -95.402406667 , -21.8
1531427402.6 , 29.714948833 , -95.402406667 , -21.8
1531427402.61 , 29.714948833 , -95.402406667 , -21.8
1531427402.62 , 29.714948833 , -95.402406667 , -21.8
1531427402.64 , 29.714948833 , -95.402406667 , -21.8
1531427402.65 , 29.714948833 , -95.402406667 , -21.8
1531427402.66 , 29.714948833 , -95.402406667 , -21.8
1531427402.67 , 29.714948833 , -95.402406667 , -21.8
1531427402.68 , 29.714948833 , -95.402406667 , -21.8
1531427402.69 , 29.714948833 , -95.402406667 , -21.8
1531427402.7 , 29.714948833 , -95.402406667 , -21.8
1531427402.71 , 29.714948833 , -95.402406667 , -21.8
1531427402.72 , 29.714948833 , -95.402406667 , -21.8
1531427402.73 , 29.714948833 , -95.402406667 , -21.8
1531427402.74 , 29.714948833 , -95.402406667 , -21.8
1531427402.75 , 29.714948833 , -95.402406667 , -21.8
1531427402.76 , 29.714948833 , -95.402406667 , -21.8
1531427402.77 , 29.714948833 , -95.402406667 , -21.8
1531427402.78 , 29.714948833 , -95.402406667 , -21.8
1531427402.79 , 29.714948833 , -95.402406667 , -21.8
1531427402.81 , 29.714948833 , -95.402406667 , -21.8
1531427402.82 , 29.714948833 , -95.402406667 , -21.8
1531427402.83 , 29.714948833 , -95.402406667 , -21.8
1531427402.84 , 29.714948833 , -95.402406667 , -21.8
1531427402.85 , 29.714948833 , -95.402406667 , -21.8
1531427402.86 , 29.714948833 , -95.402406667 , -21.8
1531427402.87 , 29.714948833 , -95.402406667 , -21.8
1531427402.88 , 29.714948833 , -95.402406667 , -21.8
1531427402.89 , 29.714948833 , -95.402406667 , -21.8
1531427402.9 , 29.714948833 , -95.402406667 , -21.8
1531427402.91 , 29.714948833 , -95.402406667 , -21.8
1531427402.92 , 29.714948833 , -95.402406667 , -21.8
1531427402.93 , 29.714948833 , -95.402406667 , -21.8
1531427402.94 , 29.714948833 , -95.402406667 , -21.8
1531427402.95 , 29.714948833 , -95.402406667 , -21.8
1531427402.96 , 29.714948833 , -95.402406667 , -21.8
1531427402.97 , 29.714948833 , -95.402406667 , -21.8
1531427402.98 , 29.714948833 , -95.402406667 , -21.8
1531427403.0 , 29.714948833 , -95.402406667 , -21.8
1531427403.01 , 29.714948833 , -95.402406667 , -21.8
1531427403.02 , 29.714948833 , -95.402406667 , -21.8
1531427403.03 , 29.714948833 , -95.402406667 , -21.8
1531427403.04 , 29.714948833 , -95.402406667 , -21.8
1531427403.05 , 29.714948833 , -95.402406667 , -21.8
1531427403.06 , 29.714948833 , -95.402406667 , -21.8
1531427403.07 , 29.714948833 , -95.402406667 , -21.8
1531427403.08 , 29.714948833 , -95.402406667 , -21.8
1531427403.09 , 29.714948833 , -95.402406667 , -21.8
1531427403.1 , 29.714948833 , -95.402406667 , -21.8
1531427403.11 , 29.714948833 , -95.402406667 , -21.8
1531427403.12 , 29.714948833 , -95.402406667 , -21.8
1531427403.13 , 29.714948833 , -95.402406667 , -21.8
1531427403.14 , 29.714948833 , -95.402406667 , -21.8
1531427403.15 , 29.714948833 , -95.402406667 , -21.8
1531427403.17 , 29.714948833 , -95.402406667 , -21.8
1531427403.18 , 29.714948833 , -95.402406667 , -21.8
1531427403.19 , 29.714948833 , -95.402406667 , -21.8
1531427403.2 , 29.714948833 , -95.402406667 , -21.8
1531427403.21 , 29.714948833 , -95.402406667 , -21.8
1531427403.22 , 29.714948833 , -95.402406667 , -21.8
1531427403.23 , 29.714948167 , -95.402390833 , -19.1
1531427403.24 , 29.714948167 , -95.402390833 , -19.1
1531427403.25 , 29.714948167 , -95.402390833 , -19.1
1531427403.26 , 29.714948167 , -95.402390833 , -19.1
1531427403.27 , 29.714948167 , -95.402390833 , -19.1
1531427403.28 , 29.714948167 , -95.402390833 , -19.1
1531427403.3 , 29.714948167 , -95.402390833 , -19.1
1531427403.31 , 29.714948167 , -95.402390833 , -19.1
1531427403.32 , 29.714948167 , -95.402390833 , -19.1
1531427403.33 , 29.714948167 , -95.402390833 , -19.1
1531427403.34 , 29.714948167 , -95.402390833 , -19.1
1531427403.35 , 29.714948167 , -95.402390833 , -19.1
1531427403.36 , 29.714948167 , -95.402390833 , -19.1
1531427403.37 , 29.714948167 , -95.402390833 , -19.1
1531427403.38 , 29.714948167 , -95.402390833 , -19.1
1531427403.39 , 29.714948167 , -95.402390833 , -19.1
1531427403.4 , 29.714948167 , -95.402390833 , -19.1
1531427403.41 , 29.714948167 , -95.402390833 , -19.1
1531427403.43 , 29.714948167 , -95.402390833 , -19.1
1531427403.44 , 29.714948167 , -95.402390833 , -19.1
1531427403.45 , 29.714948167 , -95.402390833 , -19.1
1531427403.46 , 29.714948167 , -95.402390833 , -19.1
1531427403.47 , 29.714948167 , -95.402390833 , -19.1
1531427403.48 , 29.714948167 , -95.402390833 , -19.1
1531427403.5 , 29.714948167 , -95.402390833 , -19.1
1531427403.51 , 29.714948167 , -95.402390833 , -19.1
1531427403.52 , 29.714948167 , -95.402390833 , -19.1
1531427403.53 , 29.714948167 , -95.402390833 , -19.1
1531427403.54 , 29.714948167 , -95.402390833 , -19.1
1531427403.55 , 29.714948167 , -95.402390833 , -19.1
1531427403.56 , 29.714948167 , -95.402390833 , -19.1
1531427403.57 , 29.714948167 , -95.402390833 , -19.1
1531427403.58 , 29.714948167 , -95.402390833 , -19.1
1531427403.59 , 29.714948167 , -95.402390833 , -19.1
1531427403.6 , 29.714948167 , -95.402390833 , -19.1
1531427403.61 , 29.714948167 , -95.402390833 , -19.1
1531427403.62 , 29.714948167 , -95.402390833 , -19.1
1531427403.64 , 29.714948167 , -95.402390833 , -19.1
1531427403.65 , 29.714948167 , -95.402390833 , -19.1
1531427403.66 , 29.714948167 , -95.402390833 , -19.1
1531427403.67 , 29.714948167 , -95.402390833 , -19.1
1531427403.68 , 29.714948167 , -95.402390833 , -19.1
1531427403.69 , 29.714948167 , -95.402390833 , -19.1
1531427403.7 , 29.714948167 , -95.402390833 , -19.1
1531427403.71 , 29.714948167 , -95.402390833 , -19.1
1531427403.72 , 29.714948167 , -95.402390833 , -19.1
1531427403.73 , 29.714948167 , -95.402390833 , -19.1
1531427403.74 , 29.714948167 , -95.402390833 , -19.1
1531427403.75 , 29.714948167 , -95.402390833 , -19.1
1531427403.76 , 29.714948167 , -95.402390833 , -19.1
1531427403.77 , 29.714948167 , -95.402390833 , -19.1
1531427403.78 , 29.714948167 , -95.402390833 , -19.1
1531427403.79 , 29.714948167 , -95.402390833 , -19.1
1531427403.81 , 29.714948167 , -95.402390833 , -19.1
1531427403.82 , 29.714948167 , -95.402390833 , -19.1
1531427403.83 , 29.714948167 , -95.402390833 , -19.1
1531427403.84 , 29.714948167 , -95.402390833 , -19.1
1531427403.85 , 29.714948167 , -95.402390833 , -19.1
1531427403.86 , 29.714948167 , -95.402390833 , -19.1
1531427403.87 , 29.714948167 , -95.402390833 , -19.1
1531427403.88 , 29.714948167 , -95.402390833 , -19.1
1531427403.89 , 29.714948167 , -95.402390833 , -19.1
1531427403.9 , 29.714948167 , -95.402390833 , -19.1
1531427403.91 , 29.714948167 , -95.402390833 , -19.1
1531427403.92 , 29.714948167 , -95.402390833 , -19.1
1531427403.93 , 29.714948167 , -95.402390833 , -19.1
1531427403.94 , 29.714948167 , -95.402390833 , -19.1
1531427403.95 , 29.714948167 , -95.402390833 , -19.1
1531427403.97 , 29.714948167 , -95.402390833 , -19.1
1531427403.98 , 29.714948167 , -95.402390833 , -19.1
1531427403.99 , 29.714948167 , -95.402390833 , -19.1
1531427404.0 , 29.714948167 , -95.402390833 , -19.1
1531427404.01 , 29.714948167 , -95.402390833 , -19.1
1531427404.02 , 29.714948167 , -95.402390833 , -19.1
1531427404.03 , 29.714948167 , -95.402390833 , -19.1
1531427404.04 , 29.714948167 , -95.402390833 , -19.1
1531427404.05 , 29.714948167 , -95.402390833 , -19.1
1531427404.06 , 29.714948167 , -95.402390833 , -19.1
1531427404.07 , 29.714948167 , -95.402390833 , -19.1
1531427404.08 , 29.714948167 , -95.402390833 , -19.1
1531427404.09 , 29.714948167 , -95.402390833 , -19.1
1531427404.1 , 29.714948167 , -95.402390833 , -19.1
1531427404.11 , 29.714948167 , -95.402390833 , -19.1
1531427404.13 , 29.714948167 , -95.402390833 , -19.1
1531427404.14 , 29.714948167 , -95.402390833 , -19.1
1531427404.15 , 29.714948167 , -95.402390833 , -19.1
1531427404.16 , 29.714948167 , -95.402390833 , -19.1
1531427404.17 , 29.714948167 , -95.402390833 , -19.1
1531427404.18 , 29.714948167 , -95.402390833 , -19.1
1531427404.19 , 29.714948167 , -95.402390833 , -19.1
1531427404.2 , 29.714948167 , -95.402390833 , -19.1
1531427404.21 , 29.714948167 , -95.402390833 , -19.1
1531427404.22 , 29.714948167 , -95.402390833 , -19.1
1531427404.23 , 29.714948 , -95.402379333 , -17.7
1531427404.24 , 29.714948 , -95.402379333 , -17.7
1531427404.25 , 29.714948 , -95.402379333 , -17.7
1531427404.26 , 29.714948 , -95.402379333 , -17.7
1531427404.27 , 29.714948 , -95.402379333 , -17.7
1531427404.28 , 29.714948 , -95.402379333 , -17.7
1531427404.29 , 29.714948 , -95.402379333 , -17.7
1531427404.31 , 29.714948 , -95.402379333 , -17.7
1531427404.32 , 29.714948 , -95.402379333 , -17.7
1531427404.33 , 29.714948 , -95.402379333 , -17.7
1531427404.34 , 29.714948 , -95.402379333 , -17.7
1531427404.35 , 29.714948 , -95.402379333 , -17.7
1531427404.36 , 29.714948 , -95.402379333 , -17.7
1531427404.37 , 29.714948 , -95.402379333 , -17.7
1531427404.38 , 29.714948 , -95.402379333 , -17.7
1531427404.39 , 29.714948 , -95.402379333 , -17.7
1531427404.4 , 29.714948 , -95.402379333 , -17.7
1531427404.41 , 29.714948 , -95.402379333 , -17.7
1531427404.42 , 29.714948 , -95.402379333 , -17.7
1531427404.43 , 29.714948 , -95.402379333 , -17.7
1531427404.44 , 29.714948 , -95.402379333 , -17.7
1531427404.45 , 29.714948 , -95.402379333 , -17.7
1531427404.46 , 29.714948 , -95.402379333 , -17.7
1531427404.48 , 29.714948 , -95.402379333 , -17.7
1531427404.49 , 29.714948 , -95.402379333 , -17.7
1531427404.5 , 29.714948 , -95.402379333 , -17.7
1531427404.51 , 29.714948 , -95.402379333 , -17.7
1531427404.52 , 29.714948 , -95.402379333 , -17.7
1531427404.53 , 29.714948 , -95.402379333 , -17.7
1531427404.54 , 29.714948 , -95.402379333 , -17.7
1531427404.55 , 29.714948 , -95.402379333 , -17.7
1531427404.56 , 29.714948 , -95.402379333 , -17.7
1531427404.57 , 29.714948 , -95.402379333 , -17.7
1531427404.58 , 29.714948 , -95.402379333 , -17.7
1531427404.59 , 29.714948 , -95.402379333 , -17.7
1531427404.6 , 29.714948 , -95.402379333 , -17.7
1531427404.62 , 29.714948 , -95.402379333 , -17.7
1531427404.63 , 29.714948 , -95.402379333 , -17.7
1531427404.64 , 29.714948 , -95.402379333 , -17.7
1531427404.65 , 29.714948 , -95.402379333 , -17.7
1531427404.66 , 29.714948 , -95.402379333 , -17.7
1531427404.67 , 29.714948 , -95.402379333 , -17.7
1531427404.68 , 29.714948 , -95.402379333 , -17.7
1531427404.69 , 29.714948 , -95.402379333 , -17.7
1531427404.7 , 29.714948 , -95.402379333 , -17.7
1531427404.71 , 29.714948 , -95.402379333 , -17.7
1531427404.72 , 29.714948 , -95.402379333 , -17.7
1531427404.73 , 29.714948 , -95.402379333 , -17.7
1531427404.74 , 29.714948 , -95.402379333 , -17.7
1531427404.75 , 29.714948 , -95.402379333 , -17.7
1531427404.77 , 29.714948 , -95.402379333 , -17.7
1531427404.78 , 29.714948 , -95.402379333 , -17.7
1531427404.79 , 29.714948 , -95.402379333 , -17.7
1531427404.8 , 29.714948 , -95.402379333 , -17.7
1531427404.81 , 29.714948 , -95.402379333 , -17.7
1531427404.82 , 29.714948 , -95.402379333 , -17.7
1531427404.83 , 29.714948 , -95.402379333 , -17.7
1531427404.84 , 29.714948 , -95.402379333 , -17.7
1531427404.85 , 29.714948 , -95.402379333 , -17.7
1531427404.86 , 29.714948 , -95.402379333 , -17.7
1531427404.87 , 29.714948 , -95.402379333 , -17.7
1531427404.88 , 29.714948 , -95.402379333 , -17.7
1531427404.89 , 29.714948 , -95.402379333 , -17.7
1531427404.9 , 29.714948 , -95.402379333 , -17.7
1531427404.91 , 29.714948 , -95.402379333 , -17.7
1531427404.92 , 29.714948 , -95.402379333 , -17.7
1531427404.93 , 29.714948 , -95.402379333 , -17.7
1531427404.94 , 29.714948 , -95.402379333 , -17.7
1531427404.95 , 29.714948 , -95.402379333 , -17.7
1531427404.97 , 29.714948 , -95.402379333 , -17.7
1531427404.98 , 29.714948 , -95.402379333 , -17.7
1531427404.99 , 29.714948 , -95.402379333 , -17.7
1531427405.0 , 29.714948 , -95.402379333 , -17.7
1531427405.01 , 29.714948 , -95.402379333 , -17.7
1531427405.02 , 29.714948 , -95.402379333 , -17.7
1531427405.03 , 29.714948 , -95.402379333 , -17.7
1531427405.04 , 29.714948 , -95.402379333 , -17.7
1531427405.05 , 29.714948 , -95.402379333 , -17.7
1531427405.06 , 29.714948 , -95.402379333 , -17.7
1531427405.07 , 29.714948 , -95.402379333 , -17.7
1531427405.08 , 29.714948 , -95.402379333 , -17.7
1531427405.09 , 29.714948 , -95.402379333 , -17.7
1531427405.1 , 29.714948 , -95.402379333 , -17.7
1531427405.12 , 29.714948 , -95.402379333 , -17.7
1531427405.13 , 29.714948 , -95.402379333 , -17.7
1531427405.14 , 29.714948 , -95.402379333 , -17.7
1531427405.15 , 29.714948 , -95.402379333 , -17.7
1531427405.16 , 29.714948 , -95.402379333 , -17.7
1531427405.17 , 29.714948 , -95.402379333 , -17.7
1531427405.18 , 29.714948 , -95.402379333 , -17.7
1531427405.19 , 29.714948 , -95.402379333 , -17.7
1531427405.2 , 29.714948 , -95.402379333 , -17.7
1531427405.21 , 29.714948 , -95.402379333 , -17.7
1531427405.23 , 29.714949667 , -95.402378833 , -17.9
1531427405.24 , 29.714949667 , -95.402378833 , -17.9
1531427405.25 , 29.714949667 , -95.402378833 , -17.9
1531427405.26 , 29.714949667 , -95.402378833 , -17.9
1531427405.27 , 29.714949667 , -95.402378833 , -17.9
1531427405.28 , 29.714949667 , -95.402378833 , -17.9
1531427405.29 , 29.714949667 , -95.402378833 , -17.9
1531427405.3 , 29.714949667 , -95.402378833 , -17.9
1531427405.31 , 29.714949667 , -95.402378833 , -17.9
1531427405.32 , 29.714949667 , -95.402378833 , -17.9
1531427405.34 , 29.714949667 , -95.402378833 , -17.9
1531427405.35 , 29.714949667 , -95.402378833 , -17.9
1531427405.36 , 29.714949667 , -95.402378833 , -17.9
1531427405.37 , 29.714949667 , -95.402378833 , -17.9
1531427405.38 , 29.714949667 , -95.402378833 , -17.9
1531427405.39 , 29.714949667 , -95.402378833 , -17.9
1531427405.4 , 29.714949667 , -95.402378833 , -17.9
1531427405.41 , 29.714949667 , -95.402378833 , -17.9
1531427405.42 , 29.714949667 , -95.402378833 , -17.9
1531427405.43 , 29.714949667 , -95.402378833 , -17.9
1531427405.44 , 29.714949667 , -95.402378833 , -17.9
1531427405.45 , 29.714949667 , -95.402378833 , -17.9
1531427405.46 , 29.714949667 , -95.402378833 , -17.9
1531427405.47 , 29.714949667 , -95.402378833 , -17.9
1531427405.48 , 29.714949667 , -95.402378833 , -17.9
1531427405.49 , 29.714949667 , -95.402378833 , -17.9
1531427405.5 , 29.714949667 , -95.402378833 , -17.9
1531427405.51 , 29.714949667 , -95.402378833 , -17.9
1531427405.52 , 29.714949667 , -95.402378833 , -17.9
1531427405.54 , 29.714949667 , -95.402378833 , -17.9
1531427405.55 , 29.714949667 , -95.402378833 , -17.9
